level,message,resourceId,timestamp,traceId,spanId,commit
info,User logged in successfully,user-5678,2023-09-15T09:30:00Z,def-uvw-456,span-789,a1b2c3d
warning,High CPU usage detected,server-5678,2023-09-15T10:45:00Z,ghi-pqr-789,span-012,4f5e6d
error,Disk space running low,server-9876,2023-09-15T12:15:00Z,jkl-mno-012,span-345,7g8h9i
info,Application started,app-3456,2023-09-15T14:00:00Z,pqr-stu-345,span-678,1a2b3c4
debug,Processing request,app-6789,2023-09-15T15:30:00Z,vwx-yza-678,span-901,5g6h7i8
warning,Memory usage exceeding limit,server-2345,2023-09-15T17:45:00Z,bcd-efg-901,span-234,9j8h7g6
error,Database connection timeout,db-1234,2023-09-15T19:15:00Z,ijk-lmn-234,span-567,2a1b3c4
info,User registered,user-1234,2023-09-15T21:00:00Z,opq-rst-567,span-890,6d5e4f3
debug,API request received,api-5678,2023-09-15T22:30:00Z,uvw-xyz-890,span-123,c2b3a4
warning,Security alert: Unauthorized access,app-9012,2023-09-15T23:45:00Z,rst-uvw-345,span-456,5f4e3d2
error,Failed to process payment,payment-3456,2023-09-16T01:15:00Z,xyz-abc-567,span-789,1h2g3f4
info,File uploaded successfully,file-6789,2023-09-16T03:00:00Z,def-ghi-789,span-012,6c5b4a3
debug,Background job started,job-2345,2023-09-16T04:30:00Z,jkl-mno-012,span-345,9i8h7g6
warning,Network latency detected,network-9012,2023-09-16T05:45:00Z,pqr-stu-345,span-678,3a2b1c4
debug,Background job started,job-2345,2023-09-16T04:30:00Z,jkl-mno-012,span-345,9i8h7g6